MO;Product ID; Quantity;Capacity;Rigidity
��-085-11;1000003308;4200;750;1
��-085-21;1599401444;1296;750;1
��-086-11;1000070225;256;1500;1
��-087-11;1460900017;3168;750;1
��-087-21;1000042753;3420;750;1
��-088-11;6949990376;3200;1500;1
��-089-11;1000111107;864;750;1
��-089-21;9935460001;858;750;1
��-090-11;3125780007;8750;1500;1
��-091-11;1052320020;228;750;1
��-091-21;1000126987;2670;750;1
��-092-11;1000050437;600;1500;1
��-093-11;1000057844;1248;750;1
��-093-21;2279800007;2000;750;1
��-094-11;1000050437;600;1500;1
��-095-11;1000098367;1152;750;1
��-095-21;1470400018;3360;750;1
��-096-11;2199910272;960;1500;1
��-097-11;2400008840;700;1500;1
��-098-11;2279800038;1920;750;1
��-098-21;1500000110;3600;750;1
��-099-11;1000050438;600;1500;1
��-100-11;1049995119;2450;750;1
��-100-21;1000054546;1444;750;1
��-101-11;1000050438;600;1500;1
��-102-11;3354250002;864;750;1
��-102-21;3125780010;7000;750;1
��-103-11;6949990375;2496;1500;1
��-104-11;1000016399;7280;750;1
��-104-21;1056020180;2880;750;1
��-105-11;1052320030;600;1500;1
��-106-11;1000108283;640;750;1
��-106-21;1000076636;6720;750;1
��-107-11;1699911020;1296;1500;1
��-108-11;1000113422;3168;750;1
��-108-21;1000056388;2400;750;1
��-109-11;1699911020;1296;1500;1
��-110-11;1009990127;12250;750;1
��-110-21;1498900219;1408;750;1
��-111-11;1000035915;1120;1500;1
��-112-11;1000013601;390;750;1
��-112-21;2006110013;1200;750;1
��-113-11;3114950007;360;1500;1
��-114-11;1557800036;5280;750;1
��-114-21;1056020099;3564;750;1
��-115-11;2006750018;720;1500;1
��-116-11;2123200006;1872;750;1
��-116-21;1000042468;540;750;1
��-117-11;2006750018;720;1500;1
��-118-11;1000002996;216;750;1
��-118-21;1000116505;360;750;1
��-119-11;1000105094;680;1500;1
��-120-11;1052320019;384;750;1
��-120-21;1000115008;600;750;1
��-001-11;1599400507;6122;750;1
��-001-21;1000016398;205;750;1
��-002-11;1000082429;4060;1500;1
��-003-11;1000016396;800;750;1
��-003-21;9924200004;1872;750;1
��-004-11;1199993731;560;1500;1
��-005-11;1499919558;225;750;1
��-005-21;1000075425;720;750;1
��-006-11;1000097847;336;1500;1
��-007-11;1564200005;15000;1500;1
��-008-11;1106100081;730;1500;2
��-009-11;1000060733;310077;1500;1
��-010-11;5011199921;2160;1500;2
��-011-11;1000133677;14880;1500;1
��-012-11;5011199921;2160;1500;2
��-013-11;1000133576;2880;1500;2
��-014-11;1635300123;2880;750;2
��-014-21;1635300020;2304;750;2
��-015-11;1699920481;480;1500;2
��-016-11;1036020005;1608;750;2
��-016-21;1000106285;5220;750;2
��-017-11;1000100320;1050;1500;2
��-018-11;1000093192;2880;750;2
��-018-21;1000044797;11200;750;2
��-019-11;1000048427;4160;1500;2
��-020-11;1685600006;432;1500;2
��-021-11;1000048427;4160;1500;2
��-022-11;1685600006;432;1500;2
��-023-11;1600000503;600;1500;2
��-024-11;1685600006;432;1500;2
��-025-11;1685600006;432;1500;2
��-026-11;1685600003;432;1500;2
��-027-11;1000040686;637;1500;2
��-028-11;1685600003;432;1500;2
��-029-11;1000040686;637;1500;2
��-030-11;1685600003;432;1500;2
��-031-11;1000000385;360;1500;2
��-032-11;1000049739;2048;1500;2
��-033-11;1000000385;360;1500;2
��-034-11;1016090036;864;1500;2
��-035-11;1000039683;441;1500;2
��-036-11;1000057991;320;1500;2
��-037-11;1000077720;576;1500;2
��-038-11;1000098852;396;750;2
��-038-21;1000094500;1440;750;2
��-039-11;3133530002;1280;1500;2
��-040-11;1000074594;3680;750;2
��-040-21;1000074596;2688;750;2
��-041-11;3133530002;1280;1500;2
��-042-11;3071600003;8100;750;2
��-042-21;1661500010;7680;750;2
��-043-11;1000006839;3465;1500;2
��-044-11;1115930079;3024;750;2
��-044-21;1000057960;3024;750;2
��-045-11;1000097075;288;1500;2
��-046-11;1030080165;2160;750;2
��-046-21;1116090056;4032;750;2
��-047-11;1000060056;660;1500;2
��-048-11;1039990572;3072;750;2
��-048-21;1699100948;560;750;2
��-049-11;1000060056;660;1500;2
��-050-11;5556156801;960;1500;2
��-051-11;1699100362;384;1500;2
��-052-11;5556156801;960;1500;2
��-053-11;1000053678;1280;1500;2
��-054-11;1133538028;600;1500;2
��-055-11;1699910856;504;1500;2
��-056-11;1000012378;1700;1500;2
��-057-11;1699910856;504;1500;2
��-058-11;1000060520;1152;1500;2
��-059-11;1000113207;400;1500;2
��-060-11;4000005425;3290;1500;2
��-061-11;1000068360;1760;1500;2
��-062-11;3441610038;864;1500;2
��-063-11;1000055645;864;1500;2
��-064-11;1000071983;448;1500;2
��-065-11;1000055645;864;1500;2
��-066-11;3090750207;924;1500;2
��-067-11;1000039491;390;1500;2
��-068-11;1000002618;440;1500;2
��-069-11;1000055644;864;1500;2
��-070-11;1699100365;448;1500;2
��-071-11;1000002618;440;1500;2
��-072-11;1181230059;1760;1500;2
��-073-11;1699920922;1760;1500;2
��-074-11;3443180002;3564;1500;2
��-075-11;1000081769;1536;1500;2
��-076-11;3443180002;3564;1500;2
��-077-11;1039990570;3072;1500;2
��-078-11;1699920573;2160;1500;2
��-079-11;1039990576;2400;750;2
��-079-21;2009990169;384;750;2
��-080-11;1699919141;216;1500;2
��-081-11;1000081132;672;750;2
��-081-21;1617200073;3120;750;2
��-082-11;1019990116;3960;1500;2
��-083-11;1000016288;6240;750;2
��-083-21;1000105607;1440;750;2
��-084-11;1019990116;3960;1500;2
��-085-11;1049993132;540;1500;2
��-086-11;1000085798;3360;750;2
��-086-21;1059990585;6000;750;2
��-087-11;1011090016;612;1500;2
��-088-11;1119991010;2232;750;2
��-088-21;1106090052;1456;750;2
��-089-11;1699101336;480;1500;2
��-090-11;1002400010;2736;750;2
��-090-21;1525900001;2208;750;2
��-091-11;1699101336;480;1500;2
��-092-11;1600000502;1152;750;2
��-092-21;4000021537;2604;750;2
��-093-11;1016090006;1728;1500;2
��-094-11;1000027797;1920;750;2
��-094-21;1019990085;6666;750;2
��-095-11;1000001784;1680;1500;2
��-096-11;1000042236;1764;750;2
��-096-21;1056470058;1920;750;2
��-097-11;1000050529;600;1500;2
��-098-11;1560200049;1164;1500;2
��-099-11;1000050529;600;1500;2
��-100-11;1000108626;1232;1500;2
��-101-11;1000000220;576;1500;2
��-102-11;1699100941;560;1500;2
��-103-11;1616300016;560;750;2
��-103-21;1000058286;432;750;2
��-104-11;3090750205;3456;1500;2
��-105-11;1051230045;1008;750;2
��-105-21;1115930010;384;750;2
��-106-11;1600000289;1440;1500;2
��-107-11;1019990117;6666;750;2
��-107-21;1524200017;1400;750;2
��-108-11;1600000289;1440;1500;2
��-109-11;1699100946;560;1500;2
��-110-11;1016300004;3600;750;2
��-110-21;1000027025;3000;750;2
��-111-11;1000115156;1056;1500;2
��-112-11;1019990083;5456;750;2
��-112-21;1115930114;1392;750;2
��-113-11;1699910635;2133;1500;2
��-114-11;3070910412;3600;750;2
��-114-21;1000028965;1152;750;2
��-115-11;1699910635;2133;1500;2
��-116-11;3113660001;630;1500;2
��-117-11;3441610037;3564;1500;2
��-118-11;3113660001;630;1500;2
��-119-11;1000104535;396;1500;2
��-120-11;1799900191;1728;1500;2
��-001-11;1000045887;420;750;2
��-001-21;1000112706;960;750;2
��-002-11;1000030411;1764;750;2
��-002-21;1016090028;3600;750;2
��-003-11;1000041807;420;750;2
��-003-21;1109560034;920;750;2
��-004-11;1000112621;832;750;2
��-004-21;1000050809;2016;750;2
��-005-11;1000095914;480;750;2
��-005-21;1032420001;2940;750;2
��-006-11;1106100010;876;750;2
��-006-21;1115930077;1728;750;2
��-007-11;1000111971;1117;1500;2
��-008-11;1626800073;1740;750;2
��-008-21;1626800062;1200;750;2
��-009-11;1000095915;480;1500;2
��-010-11;1000024131;512;750;2
��-010-21;1101050010;480;750;2
��-011-11;1016300015;2160;1500;2
��-012-11;5011656702;2016;750;2
��-012-21;1042310001;576;750;2
��-013-11;1016300015;2160;1500;2
��-014-11;1032420007;3024;750;2
��-014-21;1115930115;1584;750;2
��-015-11;1000023339;720;1500;2
��-016-11;1610600006;1760;750;2
��-016-21;1101690062;792;750;2
��-017-11;1000093292;432;1500;2
��-018-11;1617200087;279;750;2
��-018-21;1111690024;1522;750;2
��-019-11;3443170001;2304;750;2
��-019-21;1630000018;864;750;2
��-020-11;1599401820;1800;1500;2
��-021-11;1056020286;1296;750;2
��-021-21;3441610010;2295;750;2
��-022-11;1599401820;1800;1500;2
��-023-11;1121692033;400;750;2
��-023-21;1106090009;1380;750;2
��-024-11;1626800024;432;1500;2
��-025-11;1019990086;1320;750;2
��-025-21;1000125258;860;750;2
��-026-11;1106090014;2880;750;2
��-026-21;1000113284;3360;750;2
��-027-11;1016090001;2160;750;2
��-027-21;1000072994;1680;750;2
��-028-11;1000050991;480;750;2
��-028-21;1106090194;1800;750;2
��-029-11;1032420004;2744;750;2
��-029-21;1000097898;864;750;2
��-030-11;1000016861;2592;750;2
��-030-21;3071200007;1300;750;2
��-031-11;1106008069;1368;750;2
��-031-21;1652300068;189;750;2
��-032-11;1000085734;360;1500;2
��-033-11;1116090034;2940;750;2
��-033-21;1009991480;448;750;2
��-034-11;1000050150;576;1500;2
��-035-11;1699100617;440;750;2
��-035-21;1055670001;1392;750;2
��-036-11;1000050150;576;1500;2
��-037-11;1699919510;600;1500;2
��-038-11;1516100015;1008;1500;2
��-039-11;1626800074;780;1500;2
��-040-11;1610600038;432;1500;2
��-041-11;1000075887;1080;1500;2
��-042-11;1699919510;600;1500;2
��-043-11;1000061348;1680;1500;2
��-044-11;1000125100;170;750;2
��-044-21;1000124354;360;750;2
��-045-11;1000061348;1680;1500;2
��-046-11;3076000002;1859;750;2
��-046-21;1016090052;1500;750;2
��-047-11;1019990084;1008;1500;2
��-048-11;1106090013;1380;750;2
��-048-21;1115930013;3024;750;2
��-049-11;1699910604;1600;1500;2
��-050-11;1000075882;2040;750;2
��-050-21;1056020032;5376;750;2
��-051-11;1524200012;1680;1500;2
��-052-11;1000127386;390;750;2
��-052-21;1000037063;896;750;2
��-053-11;1524200012;1680;1500;2
��-054-11;1055930003;948;750;2
��-054-21;1516100019;324;750;2
��-055-11;1000014231;1000;750;2
��-055-21;1524200009;3136;750;2
��-056-11;1524200094;1920;1500;2
��-057-11;1000125075;108;750;2
��-057-21;1112310022;2880;750;2
��-058-11;1189992022;1512;1500;2
��-059-11;9509200018;2496;750;2
��-059-21;1039990574;2160;750;2
��-060-11;1699101337;1008;1500;2
��-061-11;1000107766;960;1500;2
��-062-11;3441610028;900;1500;2
��-063-11;1100000014;1001;1500;2
��-064-11;3091160104;3456;1500;2
��-065-11;1000116695;840;1500;2
��-066-11;1000107766;960;1500;2
��-067-11;3075520001;1200;1500;2
��-068-11;1031610017;2619;750;2
��-068-21;1039990274;1400;750;2
��-069-11;3075520001;1200;1500;2
��-070-11;1119991011;2232;750;2
��-070-21;1119991012;2232;750;2
��-071-11;1524200026;1680;1500;2
��-072-11;1000130848;7776;750;2
��-072-21;1699100466;1440;750;2
��-073-11;1016090029;3420;1500;2
��-074-11;1115930007;3024;1500;2
��-075-11;1000031375;240;1500;2
��-076-11;1039990273;1400;1500;2
��-077-11;1041640014;1350;1500;2
��-078-11;1039990273;1400;1500;2
��-079-11;1039990571;3072;1500;2
��-080-11;1055930112;1860;750;2
��-080-21;1000116696;2352;750;2
��-081-11;1000084212;2520;1500;2
��-082-11;3074100025;768;750;2
��-082-21;1000126782;432;750;2
��-083-11;1699911046;1728;1500;2
��-084-11;1016300012;2160;750;2
��-084-21;1101230018;2496;750;2
��-085-11;1115930081;1008;750;2
��-085-21;1633576071;432;750;2
��-086-11;1699911046;1728;1500;2
��-087-11;3070960404;3296;750;2
��-087-21;1524200028;1680;750;2
��-088-11;1034350106;3024;1500;2
��-089-11;1699101331;220;750;2
��-089-21;5013999074;2112;750;2
��-090-11;1524200095;1920;1500;2
��-091-11;1016090030;3360;750;2
��-091-21;1101690066;992;750;2
��-092-11;1000126781;560;1500;2
��-093-11;1000127387;1560;750;2
��-093-21;1000039490;390;750;2
��-094-11;1000115048;600;1500;2
��-095-11;1121690033;3062;750;2
��-095-21;1006470005;1440;750;2
��-096-11;1032420005;2744;1500;2
��-097-11;1321056005;720;1500;2
��-098-11;2400021614;864;1500;2
��-099-11;1016210002;900;1500;2
��-100-11;2400021614;864;1500;2
��-101-11;1016210002;900;1500;2
��-102-11;1626800036;1440;1500;2
��-103-11;1000089148;1680;1500;2
��-104-11;1626800027;360;1500;2
��-105-11;1000101489;1476;1500;2
��-106-11;1000077808;1032;1500;2
��-107-11;1599400182;2880;1500;2
��-108-11;1560200069;2304;1500;2
��-109-11;1000055410;5520;750;2
��-109-21;1524200089;1030;750;2
��-110-11;1599400182;2880;1500;2
��-111-11;1000016860;7680;750;2
��-111-21;1032420023;396;750;2
��-112-11;1000077342;756;1500;2
��-113-11;1000019842;684;750;2
��-113-21;3441610031;864;750;2
��-114-11;1000093733;2880;1500;2
��-115-11;3090750111;3456;750;2
��-115-21;1000079356;1208;750;2
��-116-11;1000125969;48;1500;2
��-117-11;1056020194;2304;750;2
��-117-21;2009990170;1792;750;2
��-118-11;1000125969;48;1500;2
��-119-11;1649000002;3600;750;2
��-119-21;1000126783;432;750;2
��-120-11;3442420013;864;1500;2
��-001-11;1000093772;320;1500;2
��-002-11;1119991013;2100;750;2
��-002-21;1016300013;2112;750;2
��-003-11;1000020301;574;1500;2
��-004-11;1000126786;480;750;2
��-004-21;1699910555;1352;750;2
��-005-11;1000020301;574;1500;2
��-006-11;1000025785;2940;750;2
��-006-21;1106090184;2240;750;2
��-007-11;2400022466;1440;750;2
��-007-21;1000058280;240;750;2
��-008-11;1000005171;1920;750;2
��-008-21;1034351001;1800;750;2
��-009-11;1000112547;2156;750;2
��-009-21;1000005531;1440;750;2
��-010-11;3442420001;3456;750;2
��-010-21;641;1280;750;2
��-011-11;1039990275;2160;750;2
��-011-21;1056100064;3168;750;2
��-012-11;1000004706;576;750;2
��-012-21;1000033900;576;750;2
��-013-11;3091160108;3136;1500;2
��-014-11;1524200018;1400;750;2
��-014-21;1020061501;1536;750;2
��-015-11;1669800001;2304;1500;2
��-016-11;6009999953;2592;750;2
��-016-21;1000126788;272;750;2
��-017-11;1116090044;3648;1500;2
��-018-11;1000001339;840;750;2
��-018-21;1056470067;3600;750;2
��-019-11;1630000015;252;750;2
��-019-21;1000017054;3432;750;2
��-020-11;1116090044;3648;1500;2
��-021-11;1006100005;2560;750;2
��-021-21;1610600039;432;750;2
��-022-11;3448300004;924;1500;2
��-023-11;1105930014;1296;750;2
��-023-21;2400021032;780;750;2
��-024-11;1116090006;3264;1500;2
��-025-11;1617200049;1320;750;2
��-025-21;1617200007;1026;750;2
��-026-11;1106080155;1744;750;2
��-026-21;1524200086;1150;750;2
��-027-11;1009991093;448;750;2
��-027-21;1524200025;2112;750;2
��-028-11;1000013703;2190;750;2
��-028-21;1699100593;230;750;2
��-029-11;1006090022;588;750;2
��-029-21;2400002481;1772;750;2
��-030-11;1000081759;5760;750;2
��-030-21;1109990013;930;750;2
��-031-11;1000112620;1632;750;2
��-031-21;1617200088;1120;750;2
��-032-11;1653100005;648;1500;2
��-033-11;1000084775;1792;750;2
��-033-21;1040120120;2304;750;2
��-034-11;1653100005;648;1500;2
��-035-11;3091160101;4116;750;2
��-035-21;1106100132;1140;750;2
��-036-11;2400022472;1440;1500;2
��-037-11;3111720021;208;750;2
��-037-21;1551700001;1920;750;2
��-038-11;1104800010;1260;750;2
��-038-21;1080280008;4608;750;2
��-039-11;2199910290;2316;750;2
��-039-21;1000081209;1504;750;2
��-040-11;1000037893;1152;750;2
��-040-21;1056090089;2460;750;2
��-041-11;2005950062;160;750;2
��-041-21;1000020873;48;750;2
��-042-11;1039990528;3024;750;2
��-042-21;1524200014;1680;750;2
��-043-11;1106090028;2640;750;2
��-043-21;1000055220;792;750;2
��-044-11;1000085732;588;750;2
��-044-21;1000132280;426;750;2
��-045-11;1106060131;96;750;2
��-045-21;1000032122;840;750;2
��-046-11;1626800077;1070;750;2
��-046-21;1000001342;960;750;2
��-047-11;1000097997;1904;750;2
��-047-21;1056130004;456;750;2
��-048-11;1000106571;1968;750;2
��-048-21;1652300050;216;750;2
��-049-11;1111690031;2112;1500;2
��-050-11;1617200006;864;750;2
��-050-21;1013910009;1728;750;2
��-051-11;1042229918;640;1500;2
��-052-11;1000050810;1072;750;2
��-052-21;2400000128;2784;750;2
��-053-11;1000065393;1267;1500;2
��-054-11;1106080156;1799;750;2
��-054-21;1080280040;1920;750;2
��-055-11;1000065393;1267;1500;2
��-056-11;1106060096;1880;750;2
��-056-21;1106100011;1548;750;2
��-057-11;1000094881;2100;1500;2
��-058-11;1042229978;960;750;2
��-058-21;1104800005;1200;750;2
��-059-11;1000013721;1440;1500;2
��-060-11;1120050802;1400;750;2
��-060-21;1000044376;975;750;2
��-061-11;3443170013;3024;750;2
��-061-21;2400019075;1248;750;2
��-062-11;1000112622;1760;750;2
��-062-21;1000073380;560;750;2
��-063-11;1104800012;1296;750;2
��-063-21;3070930516;240;750;2
��-064-11;1000057958;276;750;2
��-064-21;1024264901;2880;750;2
��-065-11;1000096309;378;750;2
��-065-21;1116090055;3840;750;2
��-066-11;1000072250;1904;750;2
��-066-21;1000116697;2160;750;2
��-067-11;1000113125;1200;1500;2
��-068-11;1000023088;1792;750;2
��-068-21;1120050801;1400;750;2
��-069-11;1000045898;1116;1500;2
��-070-11;1617200005;1440;750;2
��-070-21;1000017308;432;750;2
��-071-11;1000096157;252;1500;2
��-072-11;1000050808;2400;750;2
��-072-21;1055930166;960;750;2
��-073-11;1000008957;900;750;2
��-073-21;1000133017;2880;750;2
��-074-11;1000093340;576;750;2
��-074-21;1000091645;1152;750;2
��-075-11;1699919913;360;750;2
��-075-21;1106100084;1400;750;2
��-076-11;1000027661;24;750;2
��-076-21;1000111729;416;750;2
��-077-11;1106100073;950;750;2
��-077-21;1107300025;1400;750;2
��-078-11;1000125963;3000;750;2
��-078-21;1000026813;1996;750;2
��-079-11;1020280004;1709;750;2
��-079-21;1106020135;2328;750;2
��-080-11;1000133149;4032;1500;2
��-081-11;1000125745;20;750;2
��-081-21;1120050807;1400;750;2
��-082-11;1000050811;1088;1500;2
��-083-11;1000060134;1632;750;2
��-083-21;1000084776;224;750;2
��-084-11;2400011512;2120;1500;2
��-085-11;1626800072;540;750;2
��-085-21;1000008896;56;750;2
��-086-11;9509200074;1400;750;2
��-086-21;1000127385;432;750;2
��-087-11;1000001341;456;750;2
��-087-21;1106100054;1400;750;2
��-088-11;1000026157;1080;750;2
��-088-21;1000114878;576;750;2
��-089-11;1000079161;837;750;2
��-089-21;1000050993;506;750;2
��-090-11;1000108671;168;750;2
��-090-21;1049999968;4320;750;2
��-091-11;1000078653;1728;750;2
��-091-21;1000111736;864;750;2
��-092-11;1599400181;2880;1500;2
��-093-11;1106100080;770;750;2
��-093-21;1000042676;2340;750;2
��-094-11;1106100079;1400;1500;2
��-095-11;1000023022;2016;750;2
��-095-21;1106100133;1140;750;2
��-096-11;1000126377;1792;1500;2
��-097-11;1000044780;768;750;2
��-097-21;1000095761;920;750;2
��-098-11;1599401818;2112;750;2
��-098-21;1000085323;688;750;2
��-099-11;1000111733;460;750;2
��-099-21;1199991244;504;750;2
��-100-11;1000126378;1792;750;2
��-100-21;3071090601;576;750;2
��-101-11;1000113413;1860;750;2
��-101-21;1056020222;876;750;2
��-102-11;1699910687;480;750;2
��-102-21;1699100360;72;750;2
��-103-11;1112061003;3456;1500;2
��-104-11;1000099256;1499;1500;2
��-105-11;1000017277;1365;1500;2
��-106-11;1199993134;384;1500;2
��-107-11;1106020198;852;1500;2
��-108-11;1000130281;320;1500;2
��-109-11;5011199921;2160;1500;3
��-110-11;5011199921;2160;1500;3
��-111-11;5011199921;2160;1500;3
��-112-11;5011199921;2160;1500;3
��-113-11;5011199921;2160;1500;3
��-114-11;5011199921;2160;1500;3
��-115-11;1000039517;1800;1500;3
��-116-11;1000039517;1800;1500;3
��-117-11;1000039517;1800;1500;3
��-118-11;1000039517;1800;1500;3
��-119-11;1000039517;1800;1500;3
��-120-11;1000039517;1800;1500;3
��-001-11;1699919576;2184;1500;4
��-002-11;1000081108;936;1500;4
��-003-11;1699920501;672;1500;4
��-004-11;1000058020;2592;1500;4
��-005-11;1049993307;1100;1500;4
��-006-11;1636599919;800;1500;4
��-007-11;1069990135;1440;1500;4
��-008-11;1000037499;540;1500;4
��-009-11;1699910835;540;1500;4
��-010-11;1000058019;2592;1500;4
��-011-11;1626010001;1200;1500;4
��-012-11;1000058019;2592;1500;4
��-013-11;1620998009;432;1500;4
��-014-11;1000037498;540;1500;4
��-015-11;1620998009;432;1500;4
��-016-11;1000037498;540;1500;4
��-017-11;1000030623;1350;1500;4
��-018-11;1620998009;432;1500;4
��-019-11;1000051818;1024;1500;4
��-020-11;1000030623;1350;1500;4
��-021-11;1000051818;1024;1500;4
��-022-11;3072460804;1440;1500;4
