MO;Product ID; Quantity;Capacity;Rigidity
��-023-11;1626011001;1440;1500;4
��-024-11;1000051818;1024;1500;4
��-025-11;1000091561;560;1500;4
��-026-11;1000037266;630;1500;4
��-027-11;1000091561;560;1500;4
��-028-11;1000037266;630;1500;4
��-029-11;1000091561;560;1500;4
��-030-11;1000091561;560;1500;4
��-031-11;1000111177;36;750;3
��-031-21;1000068622;1360;750;3
��-032-11;1000097533;630;1500;4
��-033-11;1699919214;2160;750;3
��-033-21;1000003816;1710;750;3
��-034-11;1000097533;630;1500;4
��-035-11;1000110227;480;750;3
��-035-21;1635300090;680;750;3
��-036-11;1000097533;630;1500;4
��-037-11;1633576078;2240;750;3
��-037-21;1000022658;1260;750;3
��-038-11;3070940309;840;1500;3
��-039-11;1000017309;1080;750;3
��-039-21;1696600026;672;750;3
��-040-11;1000033901;240;1500;3
��-041-11;1000114734;600;750;3
��-041-21;1626800033;440;750;3
��-042-11;5013999069;1944;1500;3
��-043-11;5013999064;880;1500;3
��-044-11;1000108822;768;1500;3
��-045-11;1000060047;576;1500;3
��-046-11;1000108822;768;1500;3
��-047-11;1000071725;768;1500;3
��-048-11;1000057328;2320;1500;3
��-049-11;1699920015;920;750;3
��-049-21;1000071137;3280;750;3
��-050-11;1000114735;90;750;3
��-050-21;1000072251;1020;750;3
��-051-11;1000069221;366;750;3
��-051-21;1000053341;216;750;3
��-052-11;1000029041;504;750;3
��-052-21;2123200008;480;750;3
��-053-11;1699920912;1260;750;3
��-053-21;1000125070;369;750;3
��-054-11;1000070692;1248;750;3
��-054-21;1000094248;4500;750;3
��-055-11;1000023340;720;1500;3
��-056-11;1000071725;768;1500;3
��-057-11;1000023340;720;1500;3
��-058-11;1000083322;420;1500;3
��-059-11;1000007768;450;1500;3
��-060-11;1000122784;10752;1500;3
��-061-11;1000054030;520;1500;3
��-062-11;1000126996;15120;750;3
��-062-21;1000108037;1995;750;3
��-063-11;1049995169;200;1500;3
��-064-11;1000126931;320;750;3
��-064-21;3071600001;3420;750;3
��-065-11;1049995169;200;1500;3
��-066-11;1000003476;468;750;3
��-066-21;1049990343;3528;750;3
��-067-11;1616300050;1728;750;3
��-067-21;1000126995;6480;750;3
��-068-11;1049995169;200;1500;3
��-069-11;3074100026;2624;750;3
��-069-21;1699920765;1120;750;3
��-070-11;1000093299;146;1500;3
��-071-11;2123200107;3456;750;3
��-071-21;3113001013;1176;750;3
��-072-11;1000093299;146;1500;3
��-073-11;1699101431;700;1500;3
��-074-11;1000107426;750;1500;3
��-075-11;1000109776;480;1500;3
��-076-11;5013999002;1920;1500;3
��-077-11;2123200131;672;1500;3
��-078-11;1699101431;700;1500;3
��-079-11;1000069220;648;750;3
��-079-21;1000023335;504;750;3
��-080-11;4000004913;1152;750;3
��-080-21;1000003814;1710;750;3
��-081-11;3070390459;4380;750;3
��-081-21;1000130849;11520;750;3
��-082-11;3010420008;1728;750;3
��-082-21;3400920201;224;750;3
��-083-11;1611300049;1140;750;3
��-083-21;1611300054;1760;750;3
��-084-11;1000108036;1645;750;3
��-084-21;1000075463;560;750;3
��-085-11;1000024630;1188;1500;3
��-086-11;1699920913;1176;1500;3
��-087-11;1000024630;1188;1500;3
��-088-11;1000097507;432;1500;3
��-089-11;1000076085;640;1500;3
��-090-11;1000097507;432;1500;3
��-091-11;1436100001;2860;1500;3
��-092-11;3111633168;7200;750;3
��-092-21;1000010799;2240;750;3
��-093-11;1000103242;960;1500;3
��-094-11;1000083984;1872;750;3
��-094-21;1661500036;7056;750;3
��-095-11;1000103242;960;1500;3
��-096-11;1823200116;5568;750;3
��-096-21;1616300079;6300;750;3
��-097-11;1000097533;630;1500;3
��-098-11;2127200012;2880;1500;3
��-099-11;3070940309;840;1500;3
��-100-11;1000044579;462;1500;3
��-101-11;3070940309;840;1500;3
��-102-11;1000044579;462;1500;3
��-103-11;1000044579;462;1500;3
��-104-11;1049990053;276;750;3
��-104-21;1112760004;560;750;3
��-105-11;1000106111;960;1500;3
��-106-11;3070940311;3720;750;3
��-106-21;1635300035;1584;750;3
��-107-11;3113530008;3024;1500;3
��-108-11;3111633161;8448;750;3
��-108-21;1611300048;10368;750;3
��-109-11;1000071462;288;1500;3
��-110-11;1635300108;3672;750;3
��-110-21;1000040172;1240;750;3
��-111-11;1000071462;288;1500;3
��-112-11;1661500024;7056;750;3
��-112-21;1000042888;3648;750;3
��-113-11;1000044580;462;1500;3
��-114-11;1661500013;7056;750;3
��-114-21;1647000073;10368;750;3
��-115-11;1000044580;462;1500;3
��-116-11;1000044580;462;1500;3
��-117-11;1000044580;462;1500;3
��-118-11;1000044580;462;1500;3
��-119-11;1000044580;462;1500;3
��-120-11;1000044580;462;1500;3
��-001-11;1000003812;360;1500;4
��-002-11;1699101172;1008;1500;4
��-003-11;1000105605;1728;1500;4
��-004-11;2154800005;360;1500;4
��-005-11;1000105605;1728;1500;4
��-006-11;2154800005;360;1500;4
��-007-11;1000103139;320;1500;4
��-008-11;1000037268;540;1500;4
��-009-11;1899912155;2232;1500;4
��-010-11;1699101169;630;1500;4
��-011-11;1000081107;936;1500;4
��-012-11;1000037267;540;1500;4
��-013-11;1000037267;540;1500;4
��-014-11;1000044741;2160;1500;4
��-015-11;1699101173;1008;1500;4
��-016-11;1000026174;5500;1500;4
��-017-11;1000006626;2304;1500;4
��-018-11;1000049511;784;1500;4
��-019-11;1000123220;1920;1500;4
��-020-11;1658500136;396;1500;4
��-021-11;1000123220;1920;1500;4
��-022-11;1000082691;1944;1500;4
��-023-11;1000026173;5500;1500;4
��-024-11;1000044742;2160;1500;4
��-025-11;1000128929;350;1500;4
��-026-11;1623699906;360;1500;4
��-027-11;3085520001;1680;1500;4
��-028-11;1000080668;1008;1500;4
��-029-11;3085520001;1680;1500;4
��-030-11;1000050690;945;1500;4
��-031-11;1000057459;800;1500;4
��-032-11;1000109826;720;1500;4
��-033-11;1623699905;784;1500;4
��-034-11;1000070928;552;1500;4
��-035-11;1000109826;720;1500;4
��-036-11;3115480010;480;1500;4
��-037-11;1000076084;640;1500;4
��-038-11;1051242645;165;750;4
��-038-21;1654800006;1152;750;4
��-039-11;1000076084;640;1500;4
��-040-11;1059990155;3240;750;4
��-040-21;1000104790;520;750;4
��-041-11;1000035015;1920;1500;4
��-042-11;1000127628;885;750;4
��-042-21;1000122759;1539;750;4
��-043-11;1000077703;1400;1500;4
��-044-11;1636599937;1728;750;4
��-044-21;1000076513;240;750;4
��-045-11;1000123319;2592;1500;4
��-046-11;1000085864;864;750;4
��-046-21;1000108759;972;750;4
��-047-11;1000100369;896;1500;4
��-048-11;3060830107;1680;750;4
��-048-21;3062360111;2880;750;4
��-049-11;1636599923;4000;1500;4
��-050-11;1000077705;1440;1500;4
��-051-11;1699900392;1232;1500;4
��-052-11;1000025032;1512;1500;4
��-053-11;1000077705;1440;1500;4
��-054-11;1626800051;1782;1500;4
��-055-11;1000116551;972;750;4
��-055-21;1000104788;939;750;4
��-056-11;1649500178;360;1500;4
��-057-11;1647000056;924;750;4
��-057-21;1000011116;2304;750;4
��-058-11;1649500178;360;1500;4
��-059-11;1000085863;972;750;4
��-059-21;1000110505;288;750;4
��-060-11;1000080695;1080;1500;4
��-061-11;1699919146;1728;1500;4
��-062-11;1000044770;980;1500;4
��-063-11;1000095960;2142;1500;4
��-064-11;1699911118;2160;1500;4
��-065-11;2170400006;1920;1500;4
��-066-11;1699911118;2160;1500;4
��-067-11;1000084598;1344;750;4
��-067-21;1000106908;1848;750;4
��-068-11;1000127886;1512;1500;4
��-069-11;1044571601;180;750;4
��-069-21;3079660003;640;750;4
��-070-11;1616080001;840;1500;4
��-071-11;1000083375;3360;750;4
��-071-21;1000103986;810;750;4
��-072-11;1000079159;672;1500;4
��-073-11;1000079159;672;1500;4
��-074-11;136;1008;1500;4
��-075-11;1699910251;1350;1500;4
��-076-11;1000126286;1536;1500;4
��-077-11;1000073582;640;1500;4
��-078-11;1649500093;420;1500;4
��-079-11;1000126930;896;1500;4
��-080-11;2142500004;675;750;4
��-080-21;1000026879;840;750;4
��-081-11;1000126930;896;1500;4
��-082-11;1000042326;675;750;4
��-082-21;1000126919;98;750;4
��-083-11;1000120580;972;1500;4
��-084-11;1600000297;465;750;4
��-084-21;1000099810;400;750;4
��-085-11;1626090002;500;1500;4
��-086-11;1654800005;480;1500;4
��-087-11;1000108758;972;1500;4
��-088-11;1600000300;945;1500;4
��-089-11;1000108758;972;1500;4
��-090-11;1000017155;768;1500;4
��-091-11;1000000486;2304;750;4
��-091-21;1626090001;420;750;4
��-092-11;1000017155;768;1500;4
��-093-11;1647000047;252;750;4
��-093-21;1000042329;180;750;4
��-094-11;1000108757;972;1500;4
��-095-11;1000079269;2070;750;4
��-095-21;1054510067;1020;750;4
��-096-11;1000106290;768;1500;4
��-097-11;1000113477;900;1500;4
��-098-11;1000000485;1216;750;4
��-098-21;1000111364;630;750;4
��-099-11;1000113477;900;1500;4
��-100-11;1899912156;144;750;4
��-100-21;1000111365;360;750;4
��-101-11;1000093121;1152;1500;4
��-102-11;1000127881;400;750;4
��-102-21;1000103421;576;750;4
��-103-11;2123200142;912;1500;4
��-104-11;1000028444;1024;750;4
��-104-21;1054510068;924;750;4
��-105-11;2142500001;468;1500;4
��-106-11;1000103987;810;750;4
��-106-21;1000107935;504;750;4
��-107-11;2142500001;468;1500;4
��-108-11;1000118393;1401;750;4
��-108-21;1000028442;1792;750;4
��-109-11;1000010388;1344;1500;4
��-110-11;1699900546;756;1500;4
��-111-11;1000103420;576;1500;4
��-112-11;1000079221;480;1500;4
��-113-11;2100000032;3696;1500;4
��-114-11;1000103422;576;1500;4
��-115-11;1000119532;1608;750;4
��-115-21;1000004328;480;750;4
��-116-11;1000057327;3160;750;4
��-116-21;4589999989;544;750;4
��-117-11;2123200009;504;750;4
��-117-21;1000095686;540;750;4
��-118-11;1000016894;1604;750;4
��-118-21;1000090839;72;750;4
��-119-11;1432400006;400;750;4
��-119-21;1000090838;96;750;4
��-120-11;1699900391;1232;750;4
��-120-21;1000101911;2220;750;4
��-001-11;1400000075;1560;750;12
��-001-21;1009991439;88;750;12
��-002-11;3062820003;768;750;12
��-002-21;9409600168;432;750;12
��-003-11;1000104751;1080;750;12
��-003-21;1000079357;720;750;12
��-004-11;1000011496;672;750;12
��-004-21;3091083302;800;750;12
��-005-11;1499919638;600;750;12
��-005-21;1000083458;234;750;12
��-006-11;1000103246;1008;750;12
��-006-21;1000079355;864;750;12
��-007-11;1000098423;840;750;12
��-007-21;1000125653;720;750;12
��-008-11;1000095257;300;1500;12
��-009-11;1000125054;588;750;12
��-009-21;1042229973;1620;750;12
��-010-11;1499919289;720;1500;12
��-011-11;1000103636;1716;750;12
��-011-21;1000107848;768;750;12
��-012-11;1000097331;720;1500;12
��-013-11;1499910126;720;1500;12
��-014-11;1000015447;1280;1500;12
��-015-11;1499919515;768;1500;12
��-016-11;1000015447;1280;1500;12
��-017-11;1543400003;576;1500;12
��-018-11;1499900146;972;1500;12
��-019-11;1000081738;135;1500;12
��-020-11;1000124339;576;1500;12
��-021-11;1499919593;924;1500;12
��-022-11;1000026249;517;1500;12
��-023-11;1000015290;192;1500;12
��-024-11;1000026249;517;1500;12
��-025-11;1000098138;1296;1500;11
��-026-11;1049995237;768;1500;12
��-027-11;1899800329;2475;1500;11
��-028-11;1009990126;1290;1500;12
��-029-11;1996300158;36;1500;11
��-030-11;1009990126;1290;1500;12
��-031-11;1000083168;836;750;11
��-031-21;1000083167;4928;750;11
��-032-11;1000103635;1716;1500;11
��-033-11;1000033919;1608;750;11
��-033-21;1632400003;1584;750;11
��-034-11;1919570006;1008;1500;11
��-035-11;1499900043;360;750;11
��-035-21;1000114918;1920;750;11
��-036-11;1996300157;2016;1500;11
��-037-11;5559879906;2688;1500;11
��-038-11;5555009915;1890;750;11
��-038-21;5552225302;744;750;11
��-039-11;1000014811;1440;1500;11
��-040-11;1000033562;2160;750;11
��-040-21;1000102505;1428;750;11
��-041-11;1000033918;1584;1500;11
��-042-11;1922900006;1890;750;11
��-042-21;1498900294;1188;750;11
��-043-11;1000129050;5040;750;11
��-043-21;1000024369;864;750;11
��-044-11;3062820028;648;750;11
��-044-21;3281930004;768;750;11
��-045-11;3060830554;1068;750;11
��-045-21;1000121711;660;750;11
��-046-11;9409611174;1560;750;11
��-046-21;1000002689;756;750;11
��-047-11;1919990357;2268;750;11
��-047-21;1000093170;1908;750;11
��-048-11;1000129545;2160;750;11
��-048-21;9819990001;480;750;11
��-049-11;5557080001;2688;750;11
��-049-21;1499919651;2256;750;11
��-050-11;3062960009;1392;750;11
��-050-21;1000112626;4200;750;11
��-051-11;1499919653;2160;750;11
��-051-21;1996300156;2268;750;11
��-052-11;1000001762;1920;750;11
��-052-21;1000112627;1440;750;11
��-053-11;5551670002;672;750;11
��-053-21;1000007951;1512;750;11
��-054-11;1000099820;1368;750;11
��-054-21;2400010002;2376;750;11
��-055-11;3272500044;2304;750;11
��-055-21;1000022942;1080;750;11
��-056-11;1000027302;1800;750;11
��-056-21;7700000200;576;750;11
��-057-11;3063780205;1224;750;11
��-057-21;1000001686;2880;750;11
��-058-11;1000078277;1200;750;11
��-058-21;1499919640;1800;750;11
��-059-11;1000001980;2376;750;11
��-059-21;1000014812;1440;750;11
��-060-11;3063780220;1464;750;11
��-060-21;1912290001;1200;750;11
��-061-11;5555552468;1800;750;11
��-061-21;1000095154;864;750;11
��-062-11;7509879901;2384;1500;11
��-063-11;1000014537;1176;750;11
��-063-21;1199991258;2304;750;11
��-064-11;1000128202;720;1500;11
��-065-11;3062820005;1332;750;11
��-065-21;2220989029;2592;750;11
��-066-11;1827700005;2475;1500;11
��-067-11;1000078278;1200;750;11
��-067-21;1000078279;1200;750;11
��-068-11;1827700005;2475;1500;11
��-069-11;1000042118;1600;750;11
��-069-21;1999601005;2016;750;11
��-070-11;2299900483;1944;1500;11
��-071-11;1000077686;720;750;11
��-071-21;1000044743;2880;750;11
��-072-11;1000021923;2592;1500;11
��-073-11;3319630608;2592;1500;11
��-074-11;3060810911;2592;1500;11
��-075-11;1042229919;1980;1500;11
��-076-11;3060810911;2592;1500;11
��-077-11;1042229919;1980;1500;11
��-078-11;1000128641;2592;1500;11
��-079-11;1499919650;2160;750;11
��-079-21;2299900395;3888;750;11
��-080-11;1000016461;1920;1500;11
��-081-11;1955330002;2016;750;11
��-081-21;1000044744;2880;750;11
��-082-11;1049993248;2160;1500;11
��-083-11;5555009928;1764;750;11
��-083-21;1000050533;1600;750;11
��-084-11;1000045692;2592;1500;11
��-085-11;1000038464;1280;750;11
��-085-21;1525900003;2064;750;11
��-086-11;1009990122;1681;1500;11
��-087-11;1009991438;224;750;11
��-087-21;1000109930;960;750;11
��-088-11;3060810917;2592;1500;11
��-089-11;1000033560;1680;750;11
��-089-21;1000125996;1980;750;11
��-090-11;3060811108;2592;1500;11
��-091-11;2200000023;2304;750;11
��-091-21;1000073107;1920;750;11
��-092-11;3060811108;2592;1500;11
��-093-11;1499919197;952;750;11
��-093-21;1015699927;1704;750;11
��-094-11;1000098139;1728;1500;11
��-095-11;9825000003;1296;750;11
��-095-21;1000121478;1920;750;11
��-096-11;1499900201;720;1500;11
��-097-11;1000121397;1800;1500;11
��-098-11;1000027174;720;1500;11
��-099-11;3331670043;2592;1500;11
��-100-11;1000027174;720;1500;11
��-101-11;3331670043;2592;1500;11
��-102-11;1499919207;768;1500;11
��-103-11;1000027173;720;1500;11
��-104-11;9409615562;2880;1500;11
��-105-11;3060830547;1680;1500;11
��-106-11;3331670090;3456;1500;11
��-107-11;1000116736;1680;1500;11
��-108-11;3060810713;2592;1500;11
��-109-11;1499900004;750;1500;11
��-110-11;1499910013;1680;750;11
��-110-21;1499919652;2244;750;11
��-111-11;1000093763;2100;1500;11
��-112-11;1000064338;1680;750;11
��-112-21;1019990045;460;750;11
��-113-11;1499919196;1680;1500;11
��-114-11;1000064337;1680;750;11
��-114-21;1000033561;2040;750;11
��-115-11;1411440001;1680;1500;11
��-116-11;1499919196;1680;1500;11
��-117-11;1411440001;1680;1500;11
��-118-11;1922900007;2016;1500;11
��-119-11;1411440002;1680;1500;11
��-120-11;1000025084;1650;1500;11
��-001-11;1000009949;216;750;12
��-001-21;1499919266;1200;750;12
��-002-11;1042349927;864;750;12
��-002-21;1419300017;708;750;12
��-003-11;1913060002;180;750;12
��-003-21;1000096879;768;750;12
��-004-11;1000045119;2880;750;12
��-004-21;1498900241;480;750;12
��-005-11;1913060003;700;750;12
��-005-21;1499900439;780;750;12
��-006-11;1400000165;912;750;12
��-006-21;1000103634;1716;750;12
��-007-11;1000081738;135;1500;21
��-008-11;1199991380;102;1500;21
��-009-11;1000081738;135;1500;21
��-010-11;1199991380;102;1500;21
��-011-11;1000081738;135;1500;21
��-012-11;1199991380;102;1500;21
��-013-11;1199991380;102;1500;21
��-014-11;3052970602;120;1500;21
��-015-11;1199991380;102;1500;21
��-016-11;1000094456;144;1500;21
��-017-11;9899996351;136;1500;21
��-018-11;1000112945;160;1500;21
��-019-11;1000112946;160;1500;22
��-020-11;1000112944;160;750;22
��-020-21;1000132750;930;750;22
��-021-11;1000095448;1080;1500;22
��-022-11;1000089071;900;750;22
��-022-21;9039220111;1056;750;22
��-023-11;1000060050;797;1500;22
��-024-11;1000089074;240;750;22
��-024-21;9899996184;732;750;22
��-025-11;1000089070;900;1500;23
��-026-11;1000060050;797;1500;23
��-027-11;1000102155;1368;1500;23
��-028-11;3272100009;504;1500;23
��-029-11;1599400215;384;1500;23
��-030-11;3274230002;480;1500;23
��-031-11;1514230003;840;750;23
��-031-21;3272100011;504;750;23
��-032-11;3272100010;504;1500;23
��-033-11;1000132746;930;750;23
��-033-21;9857200001;504;750;23
��-034-11;3050480018;800;1500;23
��-035-11;1000051119;504;750;23
��-035-21;1000046441;432;750;23
��-036-11;9842300001;480;1500;23
��-037-11;1599400215;384;1500;24
��-038-11;3052290031;384;1500;24
��-039-11;1599400215;384;1500;24
��-040-11;9858700005;384;1500;24
��-041-11;3050470003;384;1500;24
��-042-11;9899996503;456;1500;24
��-043-11;3050470003;384;1500;24
��-044-11;9858700006;384;1500;24
��-045-11;3050470003;384;1500;24
��-046-11;9858700004;384;1500;24
��-047-11;3272430018;384;1500;24
��-048-11;1000083781;384;1500;24
��-049-11;9899996503;456;1500;25
��-050-11;9899996502;456;1500;25
��-051-11;9899996503;456;1500;25
��-052-11;9899996502;456;1500;25
��-053-11;9899996503;456;1500;25
��-054-11;9899996502;456;1500;25
��-055-11;9899996502;456;1500;25
��-056-11;9899996637;504;1500;25
��-057-11;9899996637;504;1500;25
��-058-11;9899996637;504;1500;25
��-059-11;9899996637;504;1500;25
��-060-11;9899996638;504;1500;25
��-061-11;9899996638;504;1500;25
��-062-11;9899996615;456;1500;25
��-063-11;9899996638;504;1500;25
��-064-11;9899996615;456;1500;25
��-065-11;9899996638;504;1500;25
��-066-11;9899996615;456;1500;25
��-067-11;1000075066;504;1500;25
��-068-11;1000075066;504;1500;25
��-069-11;1000075066;504;1500;25
��-070-11;1544000210;504;1500;25
��-071-11;1000075066;504;1500;25
��-072-11;1544000210;504;1500;25
��-073-11;1544000210;504;1500;25
��-074-11;9899996797;504;1500;25
��-075-11;9899996797;504;1500;25
��-076-11;9899996797;504;1500;25
��-077-11;9899996797;504;1500;25
��-078-11;9899996797;504;1500;25
��-079-11;1521515002;504;1500;25
��-080-11;9899996349;456;1500;25
��-081-11;2400001913;504;1500;25
��-082-11;3050480015;456;1500;25
��-083-11;9899996349;456;1500;25
��-084-11;1544000211;504;1500;25
��-085-11;9899996346;456;1500;25
��-086-11;1000075067;504;1500;25
��-087-11;1000096090;504;1500;25
��-088-11;1000075067;504;1500;25
��-089-11;9818500001;504;1500;25
��-090-11;9899996548;504;1500;25
��-091-11;3274330001;504;1500;25
��-092-11;1000083775;384;1500;25
��-093-11;9899996336;456;1500;25
��-094-11;9899996343;456;1500;25
��-095-11;1000113024;456;1500;25
��-096-11;9899996343;456;1500;25
��-097-11;9899996769;180;1500;25
��-098-11;1000115291;456;1500;25
��-099-11;1000046439;432;1500;25
��-100-11;9899996796;504;1500;25
��-101-11;9899996353;456;1500;25
��-102-11;9145890209;504;1500;25
��-103-11;9145890209;504;1500;25
��-104-11;1000083777;384;1500;25
��-105-11;1000083390;432;1500;25
��-106-11;3052970601;504;1500;25
��-107-11;1000096091;504;1500;25
��-108-11;9819310009;378;1500;25
��-109-11;1000115289;456;1500;25
��-110-11;1000023973;504;1500;25
��-111-11;1000115289;456;1500;25
��-112-11;1000046440;432;1500;25
��-113-11;1000114539;504;1500;25
��-114-11;1000083776;384;1500;25
��-115-11;1000083779;384;1500;25
��-116-11;1541500097;504;1500;25
��-117-11;1000097349;456;1500;25
