Shop ID;Direction;Time;Expedition
130004;6 way;03:00-04:00;South
130007;6 way;03:00-04:00;South
130008;6 way;03:00-04:00;South
130010;6 way;03:00-04:00;South
130011;6 way;03:00-04:00;South
130013;6 way;03:00-04:00;South
130014;6 way;03:00-04:00;South
130015;6 way;03:00-04:00;South
130016;6 way;03:00-04:00;South
130019;6 way;03:00-04:00;South
130022;6 way;03:00-04:00;South
130024;6 way;03:00-04:00;South
130025;6 way;03:00-04:00;South
130026;6 way;03:00-04:00;South
130027;6 way;03:00-04:00;South
130029;6 way;03:00-04:00;South
130030;6 way;03:00-04:00;South
130031;6 way;03:00-04:00;South
130033;6 way;03:00-04:00;South
130036;6 way;03:00-04:00;South
130037;6 way;03:00-04:00;South
130038;6 way;03:00-04:00;South
130042;6 way;03:00-04:00;South
130043;6 way;03:00-04:00;South
130044;6 way;03:00-04:00;South
130045;6 way;03:00-04:00;South
130046;6 way;03:00-04:00;South
130048;6 way;03:00-04:00;South
130052;6 way;03:00-04:00;South
130053;6 way;03:00-04:00;South
130054;6 way;03:00-04:00;South
130055;6 way;03:00-04:00;South
130056;6 way;03:00-04:00;South
130057;6 way;03:00-04:00;South
130061;6 way;03:00-04:00;South
130062;6 way;03:00-04:00;South
130063;6 way;03:00-04:00;South
130064;6 way;03:00-04:00;South
130065;6 way;03:00-04:00;South
130066;6 way;03:00-04:00;South
130071;6 way;03:00-04:00;South
130072;6 way;03:00-04:00;South
130073;6 way;03:00-04:00;South
130081;6 way;03:00-04:00;South
130086;6 way;03:00-04:00;South
130089;6 way;03:00-04:00;South
130090;6 way;03:00-04:00;South
130091;6 way;03:00-04:00;South
130092;6 way;03:00-04:00;South
133777;6 way;03:00-04:00;South
133781;6 way;03:00-04:00;South
133786;6 way;03:00-04:00;South
133788;6 way;03:00-04:00;South
133790;6 way;03:00-04:00;South
133792;6 way;03:00-04:00;South
133794;6 way;03:00-04:00;South
133797;6 way;03:00-04:00;South
133799;6 way;03:00-04:00;South
133803;6 way;03:00-04:00;South
133817;6 way;03:00-04:00;South
138530;6 way;03:00-04:00;South
138531;6 way;03:00-04:00;South
330014;6 way;03:00-04:00;South
330029;6 way;03:00-04:00;South
330032;6 way;03:00-04:00;South
330037;6 way;03:00-04:00;South
330040;6 way;03:00-04:00;South
330042;6 way;03:00-04:00;South
330045;6 way;03:00-04:00;South
330046;6 way;03:00-04:00;South
330054;6 way;03:00-04:00;South
330057;6 way;03:00-04:00;South
330067;6 way;03:00-04:00;South
330068;6 way;03:00-04:00;South
330071;6 way;03:00-04:00;South
330097;6 way;03:00-04:00;South
330123;6 way;03:00-04:00;South
330128;6 way;03:00-04:00;South
330134;6 way;03:00-04:00;South
330135;6 way;03:00-04:00;South
333244;6 way;03:00-04:00;South
333247;6 way;03:00-04:00;South
333257;6 way;03:00-04:00;South
333273;6 way;03:00-04:00;South
520003;6 way;03:00-04:00;South
520010;6 way;03:00-04:00;South
520012;6 way;03:00-04:00;South
520013;6 way;03:00-04:00;South
520014;6 way;03:00-04:00;South
520016;6 way;03:00-04:00;South
520027;6 way;03:00-04:00;South
520028;6 way;03:00-04:00;South
520040;6 way;03:00-04:00;South
520055;6 way;03:00-04:00;South
520056;6 way;03:00-04:00;South
520064;6 way;03:00-04:00;South
520065;6 way;03:00-04:00;South
520067;6 way;03:00-04:00;South
520068;6 way;03:00-04:00;South
520069;6 way;03:00-04:00;South
520071;6 way;03:00-04:00;South
520077;6 way;03:00-04:00;South
520080;6 way;03:00-04:00;South
520081;6 way;03:00-04:00;South
520082;6 way;03:00-04:00;South
520083;6 way;03:00-04:00;South
520086;6 way;03:00-04:00;South
520088;6 way;03:00-04:00;South
520092;6 way;03:00-04:00;South
520103;6 way;03:00-04:00;South
520105;6 way;03:00-04:00;South
520109;6 way;03:00-04:00;South
520112;6 way;03:00-04:00;South
520117;6 way;03:00-04:00;South
520120;6 way;03:00-04:00;South
520124;6 way;03:00-04:00;South
520126;6 way;03:00-04:00;South
520127;6 way;03:00-04:00;South
520128;6 way;03:00-04:00;South
520134;6 way;03:00-04:00;South
520139;6 way;03:00-04:00;South
520140;6 way;03:00-04:00;South
520142;6 way;03:00-04:00;South
520144;6 way;03:00-04:00;South
520146;6 way;03:00-04:00;South
520148;6 way;03:00-04:00;South
520149;6 way;03:00-04:00;South
520150;6 way;03:00-04:00;South
520151;6 way;03:00-04:00;South
520152;6 way;03:00-04:00;South
520154;6 way;03:00-04:00;South
520157;6 way;03:00-04:00;South
520160;6 way;03:00-04:00;South
520161;6 way;03:00-04:00;South
520162;6 way;03:00-04:00;South
520163;6 way;03:00-04:00;South
520165;6 way;03:00-04:00;South
520167;6 way;03:00-04:00;South
520168;6 way;03:00-04:00;South
520169;6 way;03:00-04:00;South
520170;6 way;03:00-04:00;South
520171;6 way;03:00-04:00;South
520173;6 way;03:00-04:00;South
520174;6 way;03:00-04:00;South
520175;6 way;03:00-04:00;South
520178;6 way;03:00-04:00;South
520179;6 way;03:00-04:00;South
520180;6 way;03:00-04:00;South
520181;6 way;03:00-04:00;South
520184;6 way;03:00-04:00;South
520185;6 way;03:00-04:00;South
520186;6 way;03:00-04:00;South
520187;6 way;03:00-04:00;South
520188;6 way;03:00-04:00;South
520189;6 way;03:00-04:00;South
520190;6 way;03:00-04:00;South
520195;6 way;03:00-04:00;South
520196;6 way;03:00-04:00;South
520198;6 way;03:00-04:00;South
520199;6 way;03:00-04:00;South
520201;6 way;03:00-04:00;South
520202;6 way;03:00-04:00;South
520204;6 way;03:00-04:00;South
520205;6 way;03:00-04:00;South
520206;6 way;03:00-04:00;South
520207;6 way;03:00-04:00;South
520208;6 way;03:00-04:00;South
520210;6 way;03:00-04:00;South
520211;6 way;03:00-04:00;South
520212;6 way;03:00-04:00;South
520213;6 way;03:00-04:00;South
520218;6 way;03:00-04:00;South
520219;6 way;03:00-04:00;South
520223;6 way;03:00-04:00;South
520224;6 way;03:00-04:00;South
520225;6 way;03:00-04:00;South
520226;6 way;03:00-04:00;South
524560;6 way;03:00-04:00;South
524561;6 way;03:00-04:00;South
524562;6 way;03:00-04:00;South
524572;6 way;03:00-04:00;South
524573;6 way;03:00-04:00;South
524576;6 way;03:00-04:00;South
524578;6 way;03:00-04:00;South
524580;6 way;03:00-04:00;South
524581;6 way;03:00-04:00;South
524582;6 way;03:00-04:00;South
524583;6 way;03:00-04:00;South
524584;6 way;03:00-04:00;South
524586;6 way;03:00-04:00;South
524587;6 way;03:00-04:00;South
524588;6 way;03:00-04:00;South
524590;6 way;03:00-04:00;South
524591;6 way;03:00-04:00;South
524592;6 way;03:00-04:00;South
524595;6 way;03:00-04:00;South
524596;6 way;03:00-04:00;South
524597;6 way;03:00-04:00;South
524600;6 way;03:00-04:00;South
524601;6 way;03:00-04:00;South
524602;6 way;03:00-04:00;South
524607;6 way;03:00-04:00;South
524608;6 way;03:00-04:00;South
524609;6 way;03:00-04:00;South
524611;6 way;03:00-04:00;South
524612;6 way;03:00-04:00;South
524613;6 way;03:00-04:00;South
524616;6 way;03:00-04:00;South
524620;6 way;03:00-04:00;South
524621;6 way;03:00-04:00;South
524622;6 way;03:00-04:00;South
524625;6 way;03:00-04:00;South
524627;6 way;03:00-04:00;South
524629;6 way;03:00-04:00;South
524631;6 way;03:00-04:00;South
524635;6 way;03:00-04:00;South
524638;6 way;03:00-04:00;South
524639;6 way;03:00-04:00;South
524642;6 way;03:00-04:00;South
524646;6 way;03:00-04:00;South
524649;6 way;03:00-04:00;South
524655;6 way;03:00-04:00;South
524668;6 way;03:00-04:00;South
524670;6 way;03:00-04:00;South
524675;6 way;03:00-04:00;South
524677;6 way;03:00-04:00;South
524688;6 way;03:00-04:00;South
524689;6 way;03:00-04:00;South
524690;6 way;03:00-04:00;South
524692;6 way;03:00-04:00;South
524712;6 way;03:00-04:00;South
640183;6 way;03:00-04:00;South
931306;6 way;03:00-04:00;South
933304;6 way;03:00-04:00;South
935205;6 way;03:00-04:00;South
935206;6 way;03:00-04:00;South
935207;6 way;03:00-04:00;South
935212;6 way;03:00-04:00;South
935216;6 way;03:00-04:00;South
935219;6 way;03:00-04:00;South
935236;6 way;03:00-04:00;South
935240;6 way;03:00-04:00;South
985206;6 way;03:00-04:00;South
991301;6 way;03:00-04:00;South
993302;6 way;03:00-04:00;South
993306;6 way;03:00-04:00;South
995201;6 way;03:00-04:00;South
995203;6 way;03:00-04:00;South
995204;6 way;03:00-04:00;South
995205;6 way;03:00-04:00;South
995206;6 way;03:00-04:00;South
995207;6 way;03:00-04:00;South
995209;6 way;03:00-04:00;South
995210;6 way;03:00-04:00;South
995211;6 way;03:00-04:00;South
995215;6 way;03:00-04:00;South
995216;6 way;03:00-04:00;South
995217;6 way;03:00-04:00;South
