Необходимое количество кладовщиков;21;;;;;;;;;;;;;;;;;;;;;
;Число заданий;Суммарный пробег кладовщика в метрах;Время, потраченное на движение (сек);Время, потраченное на отборку (сек);Общее время (сек);
1 Кладовщик;78;29796,006557377048;42906;33819;76725;
2 Кладовщик;78;28381,88524590165;40869;35741;76610;
3 Кладовщик;78;29811,98032786886;42929;33713;76642;
4 Кладовщик;78;29273,078688524594;42153;34497;76650;
5 Кладовщик;77;30041,03278688525;43259;33201;76460;
6 Кладовщик;78;29698,134426229506;42765;33861;76626;
7 Кладовщик;78;28910,081967213107;41630;35017;76647;
8 Кладовщик;77;29577,072131147546;42590;33900;76490;
9 Кладовщик;78;29396,409836065573;42330;34285;76615;
10 Кладовщик;78;29231,09836065575;42092;34643;76735;
11 Кладовщик;78;28349,46885245901;40823;35645;76468;
12 Кладовщик;77;29363,098360655742;42282;34236;76518;
13 Кладовщик;77;28650,022950819675;41256;35226;76482;
14 Кладовщик;77;28450,96065573772;40969;35501;76470;
15 Кладовщик;77;29413,321311475414;42355;34130;76485;
16 Кладовщик;78;28547,10163934426;41107;35435;76542;
17 Кладовщик;78;29010,8131147541;41775;34918;76693;
18 Кладовщик;77;28988,360655737702;41743;34770;76513;
19 Кладовщик;77;29355,94426229509;42272;34215;76487;
20 Кладовщик;78;29322,23278688525;42224;34378;76602;
21 Кладовщик;77;29075,324590163942;41868;34646;76514;
Информация по пополнениям (л):;
БЖ-001-11;8162,400000000009;
БЖ-007-11;1845,1199999999958;
БЖ-019-11;455,85000000000014;
БЖ-037-11;1572,0;
БЖ-051-11;4220,0;
БЖ-055-21;75,0;
БЖ-071-11;6848,5;
БЖ-083-11;571,9999999999986;
БЖ-089-11;1241,0400000000009;
БЖ-105-11;1306,0;
БЖ-109-11;770,4000000000001;
БЖ-113-11;1400,0;
БЖ-040-11;1091,9999999999973;
БЖ-050-11;1309,7999999999988;
БЖ-088-11;438,0;
БЖ-114-11;1182,7200000000007;
БЖ-118-11;1990,5599999999968;
БЗ-037-11;42,2399999999991;
БЗ-047-11;287,5199999999991;
БЗ-057-11;400,0;
БЗ-069-11;249,5999999999999;
БЗ-079-11;1138,0800000000013;
БЗ-095-11;138,0000000000009;
БЗ-109-11;567,4699999999993;
БЗ-118-11;553,1999999999994;
БИ-063-11;83,40000000000009;
БИ-012-11;218,63999999999942;
БК-073-11;382,4000000000008;
БК-010-11;490,7999999999961;
БК-038-11;492,0;
БК-044-21;686,1599999999955;
БК-066-11;143,4000000000001;
БЛ-017-11;86,69999999999777;
БЛ-025-11;4669,800000000009;
БЛ-039-11;77,28000000000202;
БЛ-047-11;138,00000000000068;
БЛ-010-11;5584,8000000000075;
БЛ-014-11;632,4000000000008;
БЛ-026-11;3377,999999999998;
БЛ-050-11;4048,670000000001;
БМ-009-11;10459,560000000032;
БО-115-11;5547,0;
БО-108-11;1684,319999999996;
БП-003-11;128,16000000000122;
БП-009-11;605,2000000000021;
БП-011-11;648,299999999997;
БП-013-11;794,9999999999977;
БП-017-11;2218,75;
БП-019-11;1783,2000000000007;
БП-023-11;1046,1;
БП-025-11;856,1999999999975;
БП-085-11;341,05999999999904;
БП-089-11;894,0;
БП-093-11;7766,000000000007;
БП-097-11;1352,2800000000043;
БП-103-11;2590,6599999999985;
БП-113-11;10814,680000000013;
БП-006-11;66,30000000000155;
БП-010-11;204,96000000000163;
БП-014-11;824,3999999999996;
БП-022-11;550,9500000000021;
БП-026-11;327,3600000000015;
БП-088-11;1386,960000000001;
БР-037-11;252,79999999999927;
БР-004-11;2158,5;
БС-019-11;3371,9299999999976;
БС-063-21;560,3999999999999;
БС-022-11;135,4800000000016;
БТ-013-11;1967,8799999999978;
БТ-029-11;356,3999999999983;
БТ-049-11;4333,5599999999995;
БТ-055-11;2425,569999999999;
БТ-057-11;791,4600000000028;
БТ-061-11;1259,8799999999974;
БТ-067-11;2395,3199999999956;
БТ-073-11;919,0199999999986;
БТ-075-11;1399,3800000000006;
БТ-079-11;342,11999999999694;
БТ-081-11;417,8400000000022;
БТ-087-11;826,2600000000002;
БТ-095-11;657,9599999999991;
БТ-109-11;173,51999999999907;
БТ-062-11;2476,5;
БТ-092-11;3997,920000000011;
БТ-114-11;1097,7599999999975;
БУ-001-11;1630,1699999999964;
БУ-003-11;1068,2400000000025;
БУ-017-11;528,7799999999977;
БУ-023-11;2484,120000000003;
БУ-027-11;7446,719999999985;
БУ-037-11;2027,9999999999968;
БУ-043-11;23351,580000000005;
БУ-055-11;3890,239999999998;
БУ-103-11;263,99999999999886;
БУ-115-11;2081,4000000000005;
БУ-038-11;685,4999999999973;
БУ-110-21;1107,2400000000014;
БФ-007-11;10710,75;
БФ-013-11;4227,600000000009;
БФ-019-11;13,349999999998545;
БФ-021-11;57,600000000001046;
БФ-023-11;109,67999999999961;
БФ-029-11;411,78;
БФ-049-11;1541,2799999999984;
БФ-024-11;387,0;
БФ-028-11;1559,760000000002;
БФ-102-11;2255,640000000003;
БХ-009-11;558,2099999999982;
БХ-091-11;492,59999999999945;
БХ-066-11;96,0;
БЦ-009-11;1540,3800000000033;
БЦ-033-11;27053,199999999924;
БЦ-035-11;2053,2000000000016;
БЦ-037-11;94,7999999999995;
БЦ-053-11;650,4000000000019;
БЦ-069-11;2101,9199999999946;
БЦ-073-11;271,60000000000286;
БЦ-077-11;460,0000000000016;
БЦ-091-11;130368,00000000035;
БЦ-016-21;2697,359999999998;
БЦ-020-11;1375,6400000000012;
БЦ-074-11;531,9999999999991;
БЦ-078-11;247,20000000000027;
БЦ-086-11;58019,99999999986;
БЦ-088-11;1331,7600000000007;
