мЮОПЮБКЕМХЕ ДБХФЕМХЪ ЛЕФДС 1 Х 2 ПЪДНЛ (0 - БМХГ, 1 - ББЕПУ);0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
яЕБЕПМЮЪ ЩЙЯОЕДХЖХЪ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(0;56)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
чФМЮЪ ЩЙЯОЕДХЖХЪ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"(0;-2)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
вХЯКН ПЪДНБ;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;пЪД 1;пЪД 2;пЪД 3;пЪД 4;пЪД 5;пЪД 6;пЪД 7;пЪД 8;пЪД 9;пЪД 10;пЪД 11;пЪД 12;пЪД 13;пЪД 14;пЪД 15;пЪД 16;пЪД 17;пЪД 18;пЪД 19;пЪД 20;пЪД 21;пЪД 22;пЪД 23;пЪД 24;пЪД 25;пЪД 26;пЪД 27;пЪД 28;пЪД 29;пЪД 30
вХЯКН ЪВЕЕЙ;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61
йННПДХМЮРШ КЕБНИ БЕПУМЕИ БЕПЬХМШ ПЪДЮ;"(0;54)";"(4,2;54)";"(5,4;54)";"(9,6;54)";"(10,8;54)";"(15;54)";"(16,2;54)";"(20,4;54)";"(21,6;54)";"(25,8;54)";"(27;54)";"(31,2;54)";"(32,4;54)";"(36,6;54)";"(37,8;54)";"(42;54)";"(43,2;54)";"(47,4;54)";"(48,6;54)";"(52,8;54)";"(54;54)";"(58,2;54)";"(59,4;54)";"(63,6;54)";"(64,8;54)";"(69;54)";"(70,2;54)";"(74,4;54)";"(75,6;54)";"(79,8;54)"
йННПДХМЮРШ МХФМЕИ ОПЮБНИ БЕПЬХМШ ПЪДЮ;"(1,2;0)";"(5,4;0)";"(6,6;0)";"(10,8;0)";"(12;0)";"(16,2;0)";"(17,4;0)";"(21,6;0)";"(22,8;0)";"(27;0)";"(28,2;0)";"(32,4;0)";"(33,6;0)";"(37,8;0)";"(39;0)";"(43,2;0)";"(44,4;0)";"(48,6;0)";"(49,8;0)";"(54;0)";"(55,2;0)";"(59,4;0)";"(60,6;0)";"(64,8;0)";"(66;0)";"(70,2;0)";"(71,4;0)";"(75,6;0)";"(76,8;0)";"(81;0)"
;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ;ъВЕИЙХ
;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ;оСЯРЮЪ РЮПЮ
;аф-001-11;аф-002-11;аг-001-11;аг-002-11;ах-001-11;ах-002-11;ай-001-11;ай-002-11;ак-001-11;ак-002-11;ал-001-11;ал-002-11;ан-001-11;ан-002-11;ао-001-11;ао-002-11;ап-001-11;ап-002-11;ая-001-11;ая-002-11;ар-001-11;ар-002-11;ас-001-11;ас-002-11;ат-001-11;ат-002-11;ау-001-11;ау-002-11;аж-001-11;аж-002-11
;аф-003-11;аф-004-11;аг-001-21;аг-004-11;ах-003-11;ах-002-21;ай-003-11;ай-002-21;ак-001-21;ак-004-11;ал-001-21;ал-002-21;ан-003-11;ан-002-21;ао-003-11;ао-004-11;ап-003-11;ап-004-11;ая-001-21;ая-002-21;ар-001-21;ар-002-21;ас-003-11;ас-004-11;ат-003-11;ат-004-11;ау-003-11;ау-004-11;аж-001-21;аж-004-11
;аф-005-11;аф-006-11;аг-003-11;аг-006-11;ах-005-11;ах-004-11;ай-005-11;ай-004-11;ак-003-11;ак-006-11;ал-003-11;ал-004-11;ан-005-11;ан-004-11;ао-005-11;ао-006-11;ап-005-11;ап-006-11;ая-003-11;ая-004-11;ар-003-11;ар-004-11;ас-005-11;ас-006-11;ат-005-11;ат-006-11;ау-005-11;ау-006-11;аж-003-11;аж-006-11
;аф-007-11;аф-008-11;аг-003-21;аг-008-11;ах-007-11;ах-004-21;ай-007-11;ай-004-21;ак-003-21;ак-008-11;ал-003-21;ал-004-21;ан-007-11;ан-004-21;ао-007-11;ао-008-11;ап-007-11;ап-008-11;ая-003-21;ая-004-21;ар-003-21;ар-004-21;ас-007-11;ас-008-11;ат-007-11;ат-008-11;ау-007-11;ау-008-11;аж-003-21;аж-008-11
;аф-009-11;аф-008-21;аг-005-11;аг-010-11;ах-009-11;ах-006-11;ай-007-21;ай-006-11;ак-005-11;ак-010-11;ал-005-11;ал-006-11;ан-007-21;ан-006-11;ао-009-11;ао-010-11;ап-009-11;ап-010-11;ая-005-11;ая-006-11;ар-005-11;ар-006-11;ас-007-21;ас-010-11;ат-009-11;ат-010-11;ау-009-11;ау-010-11;аж-005-11;аж-010-11
;аф-011-11;аф-010-11;аг-005-21;аг-012-11;ах-011-11;ах-006-21;ай-009-11;ай-006-21;ак-005-21;ак-012-11;ал-005-21;ал-006-21;ан-009-11;ан-006-21;ао-011-11;ао-012-11;ап-011-11;ап-012-11;ая-005-21;ая-006-21;ар-005-21;ар-006-21;ас-009-11;ас-012-11;ат-011-11;ат-012-11;ау-011-11;ау-012-11;аж-005-21;аж-012-11
;аф-013-11;аф-010-21;аг-007-11;аг-014-11;ах-013-11;ах-008-11;ай-009-21;ай-008-11;ак-007-11;ак-014-11;ал-007-11;ал-008-11;ан-009-21;ан-008-11;ао-013-11;ао-014-11;ап-013-11;ап-014-11;ая-007-11;ая-008-11;ар-007-11;ар-008-11;ас-009-21;ас-014-11;ат-013-11;ат-014-11;ау-013-11;ау-014-11;аж-007-11;аж-014-11
;аф-015-11;аф-012-11;аг-007-21;аг-016-11;ах-015-11;ах-010-11;ай-011-11;ай-008-21;ак-009-11;ак-014-21;ал-009-11;ал-008-21;ан-011-11;ан-008-21;ао-015-11;ао-016-11;ап-015-11;ап-016-11;ая-007-21;ая-010-11;ар-009-11;ар-010-11;ас-011-11;ас-016-11;ат-015-11;ат-016-11;ау-015-11;ау-016-11;аж-009-11;аж-014-21
;аф-017-11;аф-012-21;аг-009-11;аг-018-11;ах-017-11;ах-012-11;ай-011-21;ай-010-11;ак-011-11;ак-016-11;ал-011-11;ал-010-11;ан-011-21;ан-010-11;ао-017-11;ао-018-11;ап-017-11;ап-018-11;ая-009-11;ая-012-11;ар-011-11;ар-012-11;ас-011-21;ас-018-11;ат-017-11;ат-018-11;ау-017-11;ау-018-11;аж-011-11;аж-016-11
;аф-019-11;аф-014-11;аг-009-21;аг-020-11;ах-019-11;ах-014-11;ай-013-11;ай-010-21;ак-013-11;ак-016-21;ал-013-11;ал-010-21;ан-013-11;ан-010-21;ао-019-11;ао-020-11;ап-019-11;ап-020-11;ая-009-21;ая-014-11;ар-013-11;ар-014-11;ас-013-11;ас-020-11;ат-019-11;ат-020-11;ау-019-11;ау-020-11;аж-013-11;аж-016-21
;аф-021-11;аф-016-11;аг-011-11;аг-022-11;ах-019-21;ах-016-11;ай-013-21;ай-012-11;ак-015-11;ак-018-11;ал-015-11;ал-012-11;ан-015-11;ан-012-11;ао-021-11;ао-022-11;ап-021-11;ап-022-11;ая-011-11;ая-016-11;ар-015-11;ар-016-11;ас-015-11;ас-022-11;ат-021-11;ат-022-11;ау-019-21;ау-020-21;аж-015-11;аж-018-11
;аф-023-11;аф-018-11;аг-011-21;аг-024-11;ах-021-11;ах-018-11;ай-015-11;ай-012-21;ак-017-11;ак-018-21;ал-017-11;ал-012-21;ан-017-11;ан-012-21;ао-023-11;ао-024-11;ап-023-11;ап-024-11;ая-011-21;ая-018-11;ар-017-11;ар-018-11;ас-017-11;ас-024-11;ат-023-11;ат-024-11;ау-021-11;ау-022-11;аж-017-11;аж-018-21
;аф-025-11;аф-020-11;аг-013-11;аг-026-11;ах-021-21;ах-020-11;ай-015-21;ай-014-11;ак-019-11;ак-020-11;ал-019-11;ал-014-11;ан-019-11;ан-014-11;ао-025-11;ао-026-11;ап-025-11;ап-026-11;ая-013-11;ая-020-11;ар-019-11;ар-020-11;ас-019-11;ас-026-11;ат-025-11;ат-026-11;ау-021-21;ау-022-21;аж-019-11;аж-020-11
;аф-027-11;аф-022-11;аг-013-21;аг-028-11;ах-023-11;ах-022-11;ай-017-11;ай-014-21;ак-021-11;ак-022-11;ал-019-21;ал-014-21;ан-019-21;ан-014-21;ао-027-11;ао-028-11;ап-027-11;ап-028-11;ая-015-11;ая-022-11;ар-021-11;ар-020-21;ас-021-11;ас-028-11;ат-027-11;ат-028-11;ау-023-11;ау-024-11;аж-019-21;аж-022-11
;аф-029-11;аф-024-11;аг-015-11;аг-030-11;ах-023-21;ах-024-11;ай-017-21;ай-016-11;ак-023-11;ак-024-11;ал-021-11;ал-016-11;ан-021-11;ан-016-11;ао-029-11;ао-030-11;ап-029-11;ап-030-11;ая-017-11;ая-024-11;ар-023-11;ар-022-11;ас-023-11;ас-030-11;ат-029-11;ат-030-11;ау-023-21;ау-024-21;аж-021-11;аж-024-11
;аф-031-11;аф-026-11;аг-015-21;аг-032-11;ах-025-11;ах-026-11;ай-019-11;ай-016-21;ак-025-11;ак-026-11;ал-021-21;ал-016-21;ан-021-21;ан-016-21;ао-031-11;ао-032-11;ап-031-11;ап-032-11;ая-019-11;ая-026-11;ар-025-11;ар-022-21;ас-025-11;ас-032-11;ат-031-11;ат-032-11;ау-025-11;ау-026-11;аж-021-21;аж-026-11
;аф-033-11;аф-028-11;аг-017-11;аг-032-21;ах-027-11;ах-028-11;ай-019-21;ай-018-11;ак-027-11;ак-028-11;ал-023-11;ал-018-11;ан-023-11;ан-018-11;ао-031-21;ао-034-11;ап-033-11;ап-034-11;ая-021-11;ая-028-11;ар-027-11;ар-024-11;ас-027-11;ас-034-11;ат-033-11;ат-034-11;ау-025-21;ау-026-21;аж-023-11;аж-028-11
;аф-035-11;аф-030-11;аг-017-21;аг-034-11;ах-029-11;ах-030-11;ай-021-11;ай-018-21;ак-029-11;ак-030-11;ал-023-21;ал-018-21;ан-023-21;ан-018-21;ао-033-11;ао-036-11;ап-035-11;ап-036-11;ая-023-11;ая-030-11;ар-029-11;ар-024-21;ас-029-11;ас-036-11;ат-035-11;ат-036-11;ау-027-11;ау-028-11;аж-023-21;аж-030-11
;аф-037-11;аф-032-11;аг-019-11;аг-034-21;ах-031-11;ах-032-11;ай-021-21;ай-020-11;ак-031-11;ак-032-11;ал-025-11;ал-020-11;ан-025-11;ан-020-11;ао-033-21;ао-038-11;ап-037-11;ап-038-11;ая-025-11;ая-032-11;ар-031-11;ар-026-11;ас-031-11;ас-038-11;ат-037-11;ат-038-11;ау-027-21;ау-028-21;аж-025-11;аж-032-11
;аф-039-11;аф-034-11;аг-021-11;аг-036-11;ах-031-21;ах-034-11;ай-023-11;ай-022-11;ак-033-11;ак-034-11;ал-025-21;ал-022-11;ан-025-21;ан-022-11;ао-035-11;ао-040-11;ап-039-11;ап-038-21;ая-027-11;ая-034-11;ар-031-21;ар-028-11;ас-033-11;ас-040-11;ат-039-11;ат-040-11;ау-029-11;ау-030-11;аж-027-11;аж-034-11
;аф-041-11;аф-036-11;аг-023-11;аг-036-21;ах-033-11;ах-036-11;ай-023-21;ай-024-11;ак-035-11;ак-036-11;ал-027-11;ал-024-11;ан-027-11;ан-024-11;ао-035-21;ао-042-11;ап-041-11;ап-040-11;ая-029-11;ая-036-11;ар-033-11;ар-030-11;ас-035-11;ас-042-11;ат-041-11;ат-042-11;ау-029-21;ау-030-21;аж-029-11;аж-036-11
;аф-043-11;аф-038-11;аг-025-11;аг-038-11;ах-033-21;ах-038-11;ай-025-11;ай-026-11;ак-037-11;ак-038-11;ал-027-21;ал-026-11;ан-027-21;ан-026-11;ао-037-11;ао-044-11;ап-043-11;ап-040-21;ая-031-11;ая-038-11;ар-033-21;ар-032-11;ас-037-11;ас-044-11;ат-043-11;ат-044-11;ау-031-11;ау-032-11;аж-031-11;аж-038-11
;аф-045-11;аф-040-11;аг-027-11;аг-040-11;ах-035-11;ах-038-21;ай-025-21;ай-028-11;ак-039-11;ак-038-21;ал-029-11;ал-026-21;ан-029-11;ан-026-21;ао-037-21;ао-046-11;ап-045-11;ап-042-11;ая-031-21;ая-038-21;ар-035-11;ар-034-11;ас-039-11;ас-046-11;ат-045-11;ат-046-11;ау-033-11;ау-034-11;аж-033-11;аж-040-11
;аф-047-11;аф-042-11;аг-029-11;аг-042-11;ах-035-21;ах-040-11;ай-027-11;ай-030-11;ак-041-11;ак-040-11;ал-029-21;ал-028-11;ан-029-21;ан-028-11;ао-039-11;ао-048-11;ап-047-11;ап-042-21;ая-033-11;ая-040-11;ар-035-21;ар-036-11;ас-041-11;ас-048-11;ат-047-11;ат-048-11;ау-035-11;ау-036-11;аж-035-11;аж-042-11
;аф-049-11;аф-044-11;аг-031-11;аг-044-11;ах-037-11;ах-040-21;ай-027-21;ай-032-11;ак-043-11;ак-040-21;ал-031-11;ал-028-21;ан-031-11;ан-028-21;ао-039-21;ао-050-11;ап-049-11;ап-044-11;ая-033-21;ая-040-21;ар-037-11;ар-038-11;ас-043-11;ас-050-11;ат-049-11;ат-050-11;ау-037-11;ау-038-11;аж-037-11;аж-044-11
;аф-051-11;аф-044-21;аг-033-11;аг-044-21;ах-039-11;ах-042-11;ай-029-11;ай-034-11;ак-045-11;ак-042-11;ал-031-21;ал-030-11;ан-031-21;ан-030-11;ао-041-11;ао-050-21;ап-051-11;ап-044-21;ая-035-11;ая-042-11;ар-039-11;ар-040-11;ас-045-11;ас-052-11;ат-051-11;ат-052-11;ау-039-11;ау-038-21;аж-037-21;аж-046-11
;аф-053-11;аф-046-11;аг-035-11;аг-046-11;ах-041-11;ах-042-21;ай-029-21;ай-036-11;ак-047-11;ак-042-21;ал-033-11;ал-030-21;ан-033-11;ан-030-21;ао-041-21;ао-052-11;ап-053-11;ап-046-11;ая-035-21;ая-042-21;ар-041-11;ар-042-11;ас-047-11;ас-054-11;ат-053-11;ат-054-11;ау-041-11;ау-040-11;аж-039-11;аж-048-11
;аф-055-11;аф-046-21;аг-037-11;аг-046-21;ах-043-11;ах-044-11;ай-031-11;ай-038-11;ак-049-11;ак-044-11;ал-033-21;ал-032-11;ан-033-21;ан-032-11;ао-043-11;ао-052-21;ап-055-11;ап-046-21;ая-037-11;ая-044-11;ар-043-11;ар-044-11;ас-049-11;ас-056-11;ат-055-11;ат-056-11;ау-043-11;ау-040-21;аж-039-21;аж-050-11
;аф-055-21;аф-048-11;аг-039-11;аг-048-11;ах-045-11;ах-046-11;ай-031-21;ай-040-11;ак-051-11;ак-044-21;ал-035-11;ал-034-11;ан-035-11;ан-034-11;ао-045-11;ао-054-11;ап-055-21;ап-048-11;ая-039-11;ая-044-21;ар-045-11;ар-046-11;ас-051-11;ас-058-11;ат-057-11;ат-058-11;ау-043-21;ау-042-11;аж-041-11;аж-050-21
;аф-057-11;аф-048-21;аг-041-11;аг-048-21;ах-047-11;ах-048-11;ай-033-11;ай-042-11;ак-053-11;ак-046-11;ал-035-21;ал-036-11;ан-035-21;ан-036-11;ао-047-11;ао-054-21;ап-057-11;ап-048-21;ая-041-11;ая-046-11;ар-047-11;ар-048-11;ас-053-11;ас-060-11;ат-059-11;ат-060-11;ау-043-31;ау-042-21;аж-041-21;аж-052-11
;аф-057-21;аф-050-11;аг-043-11;аг-050-11;ах-049-11;ах-050-11;ай-033-21;ай-044-11;ак-055-11;ак-046-21;ал-037-11;ал-038-11;ан-037-11;ан-038-11;ао-049-11;ао-056-11;ап-057-21;ап-050-11;ая-043-11;ая-046-21;ар-049-11;ар-050-11;ас-055-11;ас-062-11;ат-061-11;ат-062-11;ау-045-11;ау-044-11;аж-043-11;аж-052-21
;аф-059-11;аф-052-11;аг-045-11;аг-052-11;ах-051-11;ах-050-21;ай-035-11;ай-044-21;ак-057-11;ак-048-11;ал-039-11;ал-040-11;ан-037-21;ан-038-21;ао-049-21;ао-058-11;ап-059-11;ап-052-11;ая-043-21;ая-048-11;ар-051-11;ар-052-11;ас-057-11;ас-064-11;ат-063-11;ат-064-11;ау-045-21;ау-044-21;аж-045-11;аж-054-11
;аф-059-21;аф-054-11;аг-047-11;аг-054-11;ах-053-11;ах-052-11;ай-035-21;ай-046-11;ак-059-11;ак-048-21;ал-041-11;ал-042-11;ан-039-11;ан-040-11;ао-051-11;ао-060-11;ап-059-21;ап-054-11;ая-045-11;ая-048-21;ар-053-11;ар-054-11;ас-059-11;ас-066-11;ат-065-11;ат-066-11;ау-047-11;ау-046-11;аж-047-11;аж-054-21
;аф-061-11;аф-056-11;аг-049-11;аг-056-11;ах-055-11;ах-052-21;ай-037-11;ай-046-21;ак-061-11;ак-050-11;ал-043-11;ал-044-11;ан-039-21;ан-040-21;ао-051-21;ао-062-11;ап-061-11;ап-056-11;ая-045-21;ая-050-11;ар-055-11;ар-056-11;ас-061-11;ас-068-11;ат-067-11;ат-068-11;ау-047-21;ау-046-21;аж-049-11;аж-056-11
;аф-063-11;аф-058-11;аг-051-11;аг-056-21;ах-057-11;ах-054-11;ай-039-11;ай-048-11;ак-063-11;ак-052-11;ал-045-11;ал-044-21;ан-041-11;ан-042-11;ао-053-11;ао-062-21;ап-063-11;ап-058-11;ая-047-11;ая-050-21;ар-057-11;ар-058-11;ас-063-11;ас-070-11;ат-069-11;ат-070-11;ау-049-11;ау-048-11;аж-051-11;аж-056-21
;аф-065-11;аф-060-11;аг-053-11;аг-058-11;ах-059-11;ах-054-21;ай-041-11;ай-048-21;ак-065-11;ак-054-11;ал-047-11;ал-046-11;ан-041-21;ан-042-21;ао-053-21;ао-064-11;ап-065-11;ап-060-11;ая-047-21;ая-052-11;ар-059-11;ар-060-11;ас-065-11;ас-072-11;ат-071-11;ат-072-11;ау-051-11;ау-048-21;аж-053-11;аж-058-11
